C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2020,08,5,21,2,03,QQ,01,1,1,1,UU,01,01,2017,02,U,23,12,2,02,2,000000002840742
2020,08,5,21,2,03,QQ,01,1,1,1,UU,01,01,2017,03,F,22,21,2,UU,2,000000002840742
2020,08,5,21,2,03,QQ,01,1,1,1,UU,02,01,2012,01,M,27,11,1,UU,1,000000002840742
2020,08,5,21,2,03,QQ,01,1,1,1,UU,03,01,2018,01,M,67,11,2,02,1,000000002840742
2020,08,5,11,2,01,01,01,1,1,1,UU,03,01,2018,01,M,26,11,1,UU,1,000000002840797
2020,08,5,11,2,01,01,01,1,1,1,UU,99,NN,NNNN,01,M,40,99,1,UU,3,000000002840797
2020,08,5,11,2,01,01,01,1,1,1,UU,99,NN,NNNN,02,M,15,99,2,NN,3,000000002840797
2020,08,5,16,2,02,UU,02,1,1,1,01,01,01,2017,01,F,55,11,2,02,1,000000002840906
2020,08,5,16,2,02,UU,02,1,1,1,01,01,01,2017,02,F,25,13,2,02,2,000000002840906
2020,08,5,16,2,02,UU,02,1,1,1,01,02,01,2012,01,F,31,11,1,UU,1,000000002840906
2020,08,5,15,2,02,UU,01,3,2,Q,18,01,01,2003,01,F,29,11,1,UU,1,000000002840984
2020,08,5,15,2,02,UU,01,3,2,Q,18,02,01,2013,01,M,52,11,2,02,1,000000002840984
2020,08,5,14,2,01,06,01,3,U,U,UU,01,01,2018,01,F,17,11,2,02,1,000000002840989
2020,08,5,17,2,02,UU,01,1,2,1,01,01,01,2015,01,F,70,11,1,UU,1,000000002841012
2020,08,5,17,2,02,UU,01,1,2,1,01,02,01,2016,01,F,68,11,2,02,1,000000002841012
2020,08,5,15,2,03,QQ,01,3,2,1,QQ,01,01,2005,01,M,49,11,1,UU,1,000000002841027
2020,08,5,15,2,03,QQ,01,3,2,1,QQ,02,01,2015,01,F,55,11,2,02,1,000000002841027
2020,08,5,15,2,03,QQ,01,3,2,1,QQ,03,01,2002,01,M,17,11,1,UU,1,000000002841027
2020,08,5,19,2,02,UU,01,U,U,U,QQ,01,01,2019,01,M,70,11,2,02,1,000000002841054
2020,08,5,19,2,02,UU,01,U,U,U,QQ,02,01,2008,01,M,47,11,2,02,1,000000002841054
2020,08,5,19,2,02,UU,01,U,U,U,QQ,02,01,2008,02,F,12,21,2,02,2,000000002841054
2020,08,5,19,2,02,UU,01,U,U,U,QQ,02,01,2008,03,F,13,22,2,02,2,000000002841054
2020,08,5,19,2,02,UU,01,U,U,U,QQ,02,01,2008,04,F,10,23,2,02,2,000000002841054
2020,08,5,14,2,02,35,02,2,1,1,01,01,01,2014,01,F,42,11,2,02,1,000000002841059
2020,08,5,14,2,02,35,02,2,1,1,01,01,01,2014,02,M,17,13,2,02,2,000000002841059
2020,08,5,14,2,02,35,02,2,1,1,01,02,01,2014,01,M,36,11,1,UU,1,000000002841059
2020,08,5,14,2,02,35,02,2,1,1,01,02,01,2014,02,U,20,13,2,02,2,000000002841059
2020,08,5,15,2,02,35,01,1,1,1,18,01,01,2013,01,M,54,11,1,UU,1,000000002841132
2020,08,5,15,2,02,35,01,1,1,1,18,02,01,2007,01,M,49,11,1,UU,1,000000002841132
2020,08,5,15,2,02,35,01,1,1,1,18,02,01,2007,02,U,11,22,2,02,2,000000002841132
2020,08,5,16,2,01,02,QQ,1,1,1,18,01,01,2007,01,F,77,11,2,02,1,000000002841151
2020,08,5,11,2,02,UU,01,1,1,1,18,01,01,2010,01,F,25,11,2,02,1,000000002841200
2020,08,5,11,2,02,UU,01,1,1,1,18,02,05,2016,01,M,34,11,1,UU,1,000000002841200
2020,08,5,08,2,03,QQ,01,2,2,1,01,01,01,2017,01,M,50,11,2,02,1,000000002841230
2020,08,5,08,2,03,QQ,01,2,2,1,01,02,01,2014,01,M,47,11,1,UU,1,000000002841230
2020,08,5,08,2,03,QQ,01,2,2,1,01,03,01,2006,01,M,22,11,1,UU,1,000000002841230
2020,08,5,09,2,02,36,01,1,1,3,18,01,01,2007,01,M,54,11,1,UU,1,000000002841235
2020,08,5,09,2,02,36,01,1,1,3,18,02,01,2005,01,M,59,11,2,02,1,000000002841235
2020,08,5,08,2,02,35,01,1,1,1,18,01,01,1998,01,M,21,11,1,UU,1,000000002841236
2020,08,5,08,2,02,35,01,1,1,1,18,02,01,2018,01,M,59,11,2,02,1,000000002841236
2020,08,5,16,2,04,QQ,01,1,U,1,01,01,01,2002,01,M,54,11,1,UU,1,000000002841246
2020,08,5,16,2,04,QQ,01,1,U,1,01,01,01,2002,02,F,54,13,2,02,2,000000002841246
2020,08,5,16,2,04,QQ,01,1,U,1,01,02,01,2019,01,M,81,11,1,UU,1,000000002841246
2020,08,5,16,2,04,QQ,01,1,U,1,01,03,05,2013,01,M,42,11,1,UU,1,000000002841246
2020,08,5,16,2,04,QQ,01,1,U,1,01,04,01,2007,01,M,62,11,1,UU,1,000000002841246
2020,08,5,13,2,02,UU,QQ,1,1,1,UU,01,07,2004,01,M,59,11,1,UU,1,000000002841256
2020,08,5,13,2,02,UU,QQ,1,1,1,UU,02,01,2018,01,F,65,11,1,UU,1,000000002841256
2020,08,5,13,2,02,UU,QQ,1,1,1,UU,02,01,2018,02,U,UU,13,2,02,2,000000002841256
2020,08,5,15,2,02,UU,01,1,1,1,01,01,14,2005,01,M,56,11,2,09,5,000000002841259
2020,08,5,15,2,02,UU,01,1,1,1,01,02,01,2010,01,F,76,11,1,UU,1,000000002841259
2020,08,5,17,2,01,06,01,1,1,1,UU,01,14,2018,01,M,58,11,2,NN,5,000000002841262
2020,08,5,20,2,02,UU,01,1,6,1,18,01,01,2007,01,F,25,11,2,02,1,000000002841265
2020,08,5,20,2,02,UU,01,1,6,1,18,01,01,2007,02,F,06,23,2,02,2,000000002841265
2020,08,5,20,2,02,UU,01,1,6,1,18,02,01,2011,01,M,54,11,1,UU,1,000000002841265
2020,08,5,19,2,02,UU,01,1,1,1,UU,01,01,2018,01,M,23,11,1,UU,1,000000002841268
2020,08,5,19,2,02,UU,01,1,1,1,UU,02,01,2002,01,F,25,11,2,02,1,000000002841268
2020,08,5,16,2,02,41,01,1,1,1,18,01,01,2009,01,M,64,11,1,UU,1,000000002841273
2020,08,5,16,2,02,41,01,1,1,1,18,02,01,2002,01,F,57,11,2,02,1,000000002841273
2020,08,5,23,2,01,02,01,1,1,1,18,01,01,2009,01,M,33,11,2,02,1,000000002841275
2020,08,5,13,2,01,01,01,1,1,1,03,99,NN,NNNN,01,F,48,99,2,NN,3,000000002841322
2020,08,5,15,2,05,QQ,01,1,1,1,01,01,01,2018,01,M,33,11,2,02,1,000000002841573
2020,08,5,15,2,05,QQ,01,1,1,1,01,02,01,2007,01,M,43,11,1,UU,1,000000002841573
2020,08,5,15,2,05,QQ,01,1,1,1,01,03,01,2010,01,F,17,11,1,UU,1,000000002841573
2020,08,5,15,2,05,QQ,01,1,1,1,01,04,01,2020,01,F,45,11,2,02,1,000000002841573
2020,08,5,15,2,05,QQ,01,1,1,1,01,05,07,2015,01,M,17,11,2,02,1,000000002841573
2020,08,5,17,2,02,UU,01,1,1,1,UU,01,01,2005,01,M,42,11,2,01,1,000000002842189
2020,08,5,17,2,02,UU,01,1,1,1,UU,01,01,2005,02,M,53,96,2,02,2,000000002842189
2020,08,5,17,2,02,UU,01,1,1,1,UU,02,01,2014,01,M,18,11,1,UU,1,000000002842189
2020,08,5,20,1,01,06,01,7,2,1,UU,01,01,2017,01,M,18,11,3,01,1,000000002842439
2020,08,5,20,1,01,06,01,7,2,1,UU,01,01,2017,02,F,18,13,3,01,2,000000002842439
2020,08,5,11,2,02,22,03,1,1,1,18,01,01,2020,01,U,UU,UU,U,UU,U,000000002842587
2020,08,5,11,2,02,22,03,1,1,1,18,02,01,UUUU,01,M,67,11,2,02,1,000000002842587
2020,08,5,15,2,02,35,02,1,6,1,03,01,01,2010,01,U,UU,UU,U,UU,U,000000002842924
2020,08,5,15,2,02,35,02,1,6,1,03,01,01,2010,02,U,UU,UU,U,UU,U,000000002842924
2020,08,5,15,2,02,35,02,1,6,1,03,02,01,2002,01,F,48,13,2,12,2,000000002842924
2020,08,5,15,2,02,35,02,1,6,1,03,02,01,2002,02,U,UU,UU,U,UU,U,000000002842924
2020,08,5,18,2,01,01,01,1,1,1,18,01,01,2017,01,U,UU,UU,U,UU,U,000000002842930
2020,08,5,18,2,01,01,01,1,1,1,18,01,01,2017,02,U,UU,UU,U,UU,U,000000002842930
2020,08,5,18,2,01,01,01,1,1,1,18,01,01,2017,03,U,UU,UU,U,UU,U,000000002842930
2020,08,5,18,2,01,01,01,1,1,1,18,01,01,2017,04,U,UU,UU,U,UU,U,000000002842930
2020,08,5,18,2,01,01,01,1,1,1,18,99,NN,NNNN,01,M,UU,99,2,UU,3,000000002842930
2020,08,5,15,2,05,21,02,1,1,1,01,01,01,2013,01,U,UU,UU,U,UU,U,000000002843052
2020,08,5,15,2,05,21,02,1,1,1,01,02,01,2009,01,U,UU,UU,U,UU,U,000000002843052
2020,08,5,15,2,05,21,02,1,1,1,01,02,01,2009,02,U,UU,UU,U,UU,U,000000002843052
2020,08,5,15,2,05,21,02,1,1,1,01,02,01,2009,03,U,UU,UU,U,UU,U,000000002843052
2020,08,5,15,2,05,21,02,1,1,1,01,03,01,2007,01,F,70,11,2,02,1,000000002843052
2020,08,5,15,2,05,21,02,1,1,1,01,04,01,2014,01,U,UU,UU,U,UU,U,000000002843052
2020,08,5,15,2,05,21,02,1,1,1,01,05,01,2009,01,U,UU,UU,U,UU,U,000000002843052
2020,08,5,UU,2,02,33,02,1,1,1,01,01,01,1997,01,U,UU,UU,U,UU,U,000000002843166
2020,08,5,UU,2,02,33,02,1,1,1,01,02,01,2018,01,F,50,11,2,02,1,000000002843166
2020,08,5,15,2,02,21,02,1,1,1,18,01,01,2012,01,U,UU,UU,U,UU,U,000000002843209
2020,08,5,15,2,02,21,02,1,1,1,18,02,01,2005,01,F,75,11,2,12,1,000000002843209
2020,08,5,17,2,01,01,02,1,1,1,01,01,01,2009,01,U,UU,UU,U,UU,U,000000002843211
2020,08,5,17,2,01,01,02,1,1,1,01,99,NN,NNNN,01,F,11,99,2,UU,3,000000002843211
2020,08,5,09,1,01,01,02,1,1,1,06,01,01,2014,01,U,UU,UU,U,UU,U,000000002843231
2020,08,5,09,1,01,01,02,1,1,1,06,99,NN,NNNN,01,F,31,99,3,UU,3,000000002843231
2020,08,5,18,2,01,02,01,1,1,1,18,01,01,2014,01,F,21,11,2,12,1,000000002843249
2020,08,5,20,2,01,01,02,1,1,1,01,01,01,2010,01,U,UU,UU,U,UU,U,000000002843256
2020,08,5,20,2,01,01,02,1,1,1,01,99,NN,NNNN,01,F,56,99,2,UU,3,000000002843256
2020,08,5,14,2,02,35,02,1,1,1,18,01,01,2000,01,F,25,11,2,02,1,000000002843329
2020,08,5,14,2,02,35,02,1,1,1,18,02,01,2018,01,F,25,11,2,02,1,000000002843329
2020,08,5,19,2,02,33,02,1,1,1,01,01,01,2012,01,U,UU,UU,U,UU,U,000000002843388
2020,08,5,19,2,02,33,02,1,1,1,01,01,01,2012,02,U,UU,UU,U,UU,U,000000002843388
2020,08,5,19,2,02,33,02,1,1,1,01,02,01,2007,01,M,52,11,2,12,1,000000002843388
2020,08,5,08,2,02,21,02,U,1,U,18,01,01,2020,01,F,46,11,2,12,1,000000002843557
2020,08,5,08,2,02,21,02,U,1,U,18,02,01,2009,01,U,UU,UU,U,UU,U,000000002843557
2020,08,5,14,2,02,31,01,7,1,5,11,01,14,2006,01,M,52,11,2,09,5,000000002843688
2020,08,5,14,2,02,31,01,7,1,5,11,02,01,2002,02,F,32,11,1,02,1,000000002843688
2020,08,5,14,2,02,31,01,7,1,5,11,02,01,2002,03,U,UU,UU,U,UU,U,000000002843688
2020,08,5,14,2,02,31,01,7,1,5,11,02,01,2002,04,U,UU,UU,U,UU,U,000000002843688
2020,08,5,14,2,01,03,01,1,1,5,18,01,01,2001,01,M,80,11,2,12,1,000000002843721
2020,08,5,12,2,02,35,02,1,1,1,03,01,01,2008,02,M,74,11,2,02,1,000000002843724
2020,08,5,12,2,02,35,02,1,1,1,03,02,14,2016,01,M,63,11,2,09,5,000000002843724
2020,08,5,15,2,02,34,03,1,1,1,UU,01,01,2017,02,M,56,11,2,12,1,000000002843754
2020,08,5,15,2,02,34,03,1,1,1,UU,01,01,2017,03,F,59,13,2,12,2,000000002843754
2020,08,5,15,2,02,34,03,1,1,1,UU,02,19,UUUU,01,M,76,11,1,UU,U,000000002843754
2020,08,5,14,2,02,21,02,6,1,1,18,01,08,UUUU,01,U,UU,UU,U,UU,U,000000002843758
2020,08,5,14,2,02,21,02,6,1,1,18,02,01,2012,01,M,60,11,2,12,1,000000002843758
2020,08,5,23,1,02,31,01,1,1,1,18,01,01,2014,01,M,43,11,2,02,1,000000002843801
2020,08,5,23,1,02,31,01,1,1,1,18,02,01,2004,02,M,29,11,3,02,1,000000002843801
2020,08,5,00,2,01,01,01,1,1,1,18,01,01,2016,01,F,26,11,2,12,1,000000002843881
2020,08,5,17,2,01,03,01,1,1,1,18,01,01,1996,01,M,15,11,2,01,1,000000002844143
2020,08,5,17,2,01,03,01,1,1,1,18,01,01,1996,02,M,53,13,2,01,2,000000002844143
2020,08,5,17,2,01,03,01,1,1,1,18,01,01,1996,03,M,27,23,2,01,2,000000002844143
2020,08,5,17,2,01,03,01,1,1,1,18,01,01,1996,04,F,53,21,2,01,2,000000002844143
2020,08,5,16,2,02,QQ,01,1,1,1,18,01,01,1999,01,M,55,11,2,02,1,000000002844202
2020,08,5,16,2,02,QQ,01,1,1,1,18,02,01,2008,02,F,70,11,1,02,1,000000002844202
2020,08,5,13,2,01,03,01,1,1,1,18,01,01,2007,01,M,73,11,2,01,1,000000002844230
2020,08,5,15,2,01,03,01,1,2,1,11,01,01,2003,01,F,19,11,2,12,1,000000002844235
2020,08,5,15,2,01,03,01,1,2,1,11,01,01,2003,02,F,UU,UU,2,02,U,000000002844235
2020,08,5,15,2,01,03,01,1,2,1,11,01,01,2003,03,M,01,UU,2,02,U,000000002844235
2020,08,5,05,2,01,01,01,U,1,U,11,01,01,2007,01,M,43,11,2,12,1,000000002844275
2020,08,5,11,2,01,03,01,1,1,3,18,01,01,2005,01,F,35,11,2,01,1,000000002844314
2020,08,5,11,2,01,03,01,1,1,3,18,01,01,2005,02,F,36,13,2,02,2,000000002844314
2020,08,5,11,2,01,03,01,1,1,3,18,01,01,2005,03,M,31,21,1,02,2,000000002844314
2020,08,5,18,2,02,35,03,2,1,1,18,01,01,2002,01,M,47,11,2,12,1,000000002844321
2020,08,5,18,2,02,35,03,2,1,1,18,02,14,UUUU,02,M,41,11,2,09,5,000000002844321
2020,08,5,22,2,01,01,01,1,1,1,18,01,01,2011,01,M,16,11,1,02,1,000000002844323
2020,08,5,22,2,01,01,01,1,1,1,18,01,01,2011,02,M,17,13,2,12,2,000000002844323
2020,08,5,22,2,01,01,01,1,1,1,18,01,01,2011,03,M,17,UU,2,UU,U,000000002844323
2020,08,5,07,2,02,21,01,1,1,1,18,01,01,2007,01,M,20,11,2,12,1,000000002844399
2020,08,5,07,2,02,21,01,1,1,1,18,02,19,UUUU,01,U,UU,UU,U,UU,U,000000002844399
2020,08,5,13,2,02,35,02,1,1,1,18,01,01,2015,01,M,40,11,2,02,1,000000002844413
2020,08,5,13,2,02,35,02,1,1,1,18,02,19,UUUU,02,M,50,11,2,02,U,000000002844413
2020,08,5,15,2,02,31,03,1,1,1,18,01,01,2019,01,F,26,11,2,02,1,000000002844485
2020,08,5,15,2,02,31,03,1,1,1,18,02,17,UUUU,01,U,UU,UU,2,UU,4,000000002844485
2020,08,5,09,2,02,35,UU,3,1,U,UU,01,UU,UUUU,01,F,UU,11,1,UU,U,000000002847393
2020,08,5,09,2,02,35,UU,3,1,U,UU,02,17,UUUU,01,M,43,96,2,01,4,000000002847393
2020,08,5,21,2,01,01,02,1,1,1,01,01,01,2017,01,F,16,11,1,02,1,000000002847395
2020,08,5,21,2,01,01,02,1,1,1,01,99,NN,NNNN,01,M,44,99,2,UU,3,000000002847395
2020,08,5,12,2,01,01,UU,3,2,U,18,01,01,2014,01,F,60,11,1,01,1,000000002847404
2020,08,5,12,2,01,01,UU,3,2,U,18,99,NN,NNNN,01,F,28,99,2,01,3,000000002847404
2020,08,5,01,2,01,06,UU,1,1,U,18,01,01,2006,01,F,22,11,2,02,1,000000002847434
2020,08,5,09,2,02,41,01,1,1,3,18,01,01,2010,01,M,25,11,2,UU,1,000000002847474
2020,08,5,09,2,02,41,01,1,1,3,18,02,01,2004,NN,N,NN,NN,N,NN,U,000000002847474
2020,08,5,10,2,03,21,UU,1,1,U,01,01,07,2003,01,M,59,11,1,UU,1,000000002847476
2020,08,5,10,2,03,21,UU,1,1,U,01,02,01,2003,01,M,52,11,2,UU,1,000000002847476
2020,08,5,10,2,03,21,UU,1,1,U,01,03,07,2017,01,M,62,11,1,UU,1,000000002847476
2020,08,5,13,2,02,35,02,1,1,1,03,01,17,UUUU,01,F,22,96,2,01,4,000000002847480
2020,08,5,13,2,02,35,02,1,1,1,03,02,01,2019,01,M,25,11,1,02,1,000000002847480
2020,08,5,15,2,02,21,02,1,1,1,01,01,01,2011,01,M,37,11,1,02,1,000000002847482
2020,08,5,15,2,02,21,02,1,1,1,01,02,01,2009,01,F,45,11,2,02,1,000000002847482
2020,08,5,10,2,02,21,UU,1,1,U,04,01,07,2015,01,M,24,11,1,UU,1,000000002847483
2020,08,5,10,2,02,21,UU,1,1,U,04,02,01,2009,01,F,37,11,2,UU,1,000000002847483
2020,08,5,16,2,02,35,02,1,1,1,01,01,01,2011,01,F,54,11,2,02,1,000000002847484
2020,08,5,16,2,02,35,02,1,1,1,01,02,01,2018,01,F,19,11,2,02,1,000000002847484
2020,08,5,16,2,02,35,02,1,1,1,01,02,01,2018,02,M,50,13,2,02,2,000000002847484
2020,08,5,19,2,02,35,UU,1,1,1,03,01,01,2005,01,M,59,11,2,02,1,000000002847485
2020,08,5,19,2,02,35,UU,1,1,1,03,02,11,2009,01,M,43,11,2,02,1,000000002847485
2020,08,5,20,2,03,31,01,1,1,4,18,01,01,2019,01,M,48,11,2,02,1,000000002847487
2020,08,5,20,2,03,31,01,1,1,4,18,01,01,2019,02,F,43,13,2,02,2,000000002847487
2020,08,5,20,2,03,31,01,1,1,4,18,01,01,2019,03,M,39,23,2,UU,2,000000002847487
2020,08,5,20,2,03,31,01,1,1,4,18,02,01,2006,01,M,65,11,2,02,1,000000002847487
2020,08,5,20,2,03,31,01,1,1,4,18,02,01,2006,02,F,66,13,2,02,2,000000002847487
2020,08,5,20,2,03,31,01,1,1,4,18,03,01,2016,01,M,24,11,1,UU,1,000000002847487
2020,08,5,07,2,01,06,UU,1,1,U,18,01,01,2014,01,M,56,11,1,UU,1,000000002847489
2020,08,5,07,2,01,06,UU,1,1,U,18,99,NN,NNNN,01,M,UU,99,2,01,3,000000002847489
2020,08,5,11,2,02,21,02,1,1,1,UU,01,UU,UUUU,01,U,UU,11,1,UU,U,000000002847490
2020,08,5,11,2,02,21,02,1,1,1,UU,02,01,2013,01,M,34,11,2,02,1,000000002847490
2020,08,5,12,2,02,35,01,1,1,1,18,01,01,2019,01,M,64,11,2,02,1,000000002847509
2020,08,5,12,2,02,35,01,1,1,1,18,02,01,2013,01,M,20,11,2,02,1,000000002847509
2020,08,5,18,2,01,06,UU,1,1,U,18,01,01,2010,01,M,88,11,2,02,1,000000002847538
2020,08,5,18,2,02,41,UU,1,1,U,18,01,14,2020,01,F,37,96,2,09,5,000000002847546
2020,08,5,18,2,02,41,UU,1,1,U,18,02,01,2015,NN,N,NN,NN,N,NN,U,000000002847546
2020,08,5,17,2,02,21,UU,1,1,U,06,01,01,2013,01,M,60,11,1,01,1,000000002847552
2020,08,5,17,2,02,21,UU,1,1,U,06,02,01,2008,01,F,29,11,2,02,1,000000002847552
2020,08,5,07,2,02,UU,02,1,1,1,01,01,07,2009,01,M,61,11,2,02,1,000000002847568
2020,08,5,07,2,02,UU,02,1,1,1,01,02,01,2018,01,M,31,11,1,02,1,000000002847568
2020,08,5,11,2,02,33,02,1,1,1,01,01,01,2019,01,M,34,11,1,UU,1,000000002847569
2020,08,5,11,2,02,33,02,1,1,1,01,02,01,2015,01,M,75,11,2,UU,1,000000002847569
2020,08,5,12,2,01,06,02,1,1,1,18,01,14,2020,01,M,19,96,2,09,5,000000002847570
2020,08,5,11,2,01,01,01,1,1,1,18,01,01,2014,01,M,68,11,1,UU,1,000000002847573
2020,08,5,11,2,01,01,01,1,1,1,18,99,NN,NNNN,01,M,36,99,2,09,3,000000002847573
2020,08,5,16,2,02,21,02,1,1,1,18,01,01,2009,01,M,16,11,1,02,1,000000002847575
2020,08,5,16,2,02,21,02,1,1,1,18,02,01,2013,01,M,63,11,2,02,1,000000002847575
2020,08,5,16,2,04,21,01,1,1,U,18,01,01,2015,01,F,22,11,1,02,1,000000002847576
2020,08,5,16,2,04,21,01,1,1,U,18,02,14,2019,01,M,34,96,2,09,5,000000002847576
2020,08,5,16,2,04,21,01,1,1,U,18,03,01,2017,01,M,69,11,1,02,1,000000002847576
2020,08,5,16,2,04,21,01,1,1,U,18,04,07,2016,01,M,32,11,1,02,1,000000002847576
2020,08,5,10,2,01,06,UU,1,1,U,04,01,01,2002,01,M,54,11,1,02,1,000000002847578
2020,08,5,10,2,01,06,UU,1,1,U,04,99,NN,NNNN,01,M,28,99,2,01,3,000000002847578
2020,08,5,18,2,02,UU,02,1,1,1,03,01,14,2016,01,M,49,96,2,09,5,000000002847579
2020,08,5,18,2,02,UU,02,1,1,1,03,02,01,2016,01,F,36,11,1,02,1,000000002847579
2020,08,5,23,2,02,35,02,1,1,1,01,01,01,2006,01,U,UU,11,1,02,1,000000002847581
2020,08,5,23,2,02,35,02,1,1,1,01,02,01,2010,01,F,24,11,2,01,1,000000002847581
2020,08,5,19,2,02,21,02,1,1,1,UU,01,UU,UUUU,01,U,UU,11,1,UU,U,000000002847582
2020,08,5,19,2,02,21,02,1,1,1,UU,02,01,2014,01,F,38,11,2,02,1,000000002847582
2020,08,5,UU,2,01,04,01,1,1,1,18,01,01,2006,01,M,63,11,2,02,1,000000002847585
2020,08,5,13,2,02,UU,UU,1,1,U,18,01,17,UUUU,01,M,42,96,2,01,4,000000002847603
2020,08,5,13,2,02,UU,UU,1,1,U,18,02,01,1994,01,M,46,11,1,02,1,000000002847603
2020,08,5,18,2,02,21,UU,1,1,U,18,01,01,2010,01,F,33,11,1,02,1,000000002847606
2020,08,5,18,2,02,21,UU,1,1,U,18,02,01,2004,01,F,73,11,2,02,1,000000002847606
2020,08,5,12,2,02,22,01,1,1,3,18,01,01,2012,01,M,30,11,2,QQ,1,000000002847636
2020,08,5,12,2,02,22,01,1,1,3,18,02,08,2016,01,M,58,11,2,01,1,000000002847636
2020,08,5,16,2,02,33,UU,1,1,U,18,01,01,2017,01,M,41,11,1,02,1,000000002847638
2020,08,5,16,2,02,33,UU,1,1,U,18,02,14,2017,01,M,30,96,2,09,5,000000002847638
2020,08,5,10,2,02,33,02,1,1,1,03,01,01,2015,01,F,21,11,2,02,1,000000002847647
2020,08,5,10,2,02,33,02,1,1,1,03,02,01,2010,01,M,39,11,1,02,1,000000002847647
2020,08,5,13,2,01,01,02,1,1,1,01,01,01,2016,01,M,86,11,1,02,1,000000002847649
2020,08,5,13,2,01,01,02,1,1,1,01,01,01,2016,02,M,58,13,1,02,2,000000002847649
2020,08,5,13,2,01,01,02,1,1,1,01,99,NN,NNNN,01,F,58,99,2,01,3,000000002847649
2020,08,5,14,2,02,21,02,1,1,2,01,01,01,2007,01,M,59,11,1,02,1,000000002847650
2020,08,5,14,2,02,21,02,1,1,2,01,01,01,2007,02,M,UU,13,1,02,2,000000002847650
2020,08,5,14,2,02,21,02,1,1,2,01,02,01,2018,01,M,38,11,1,02,1,000000002847650
2020,08,5,14,2,02,21,02,1,1,2,01,02,01,2018,02,F,13,31,2,02,2,000000002847650
2020,08,5,14,2,02,21,02,1,1,2,01,02,01,2018,03,M,08,33,1,02,2,000000002847650
2020,08,5,14,2,02,21,02,1,1,2,01,02,01,2018,04,F,37,13,1,02,2,000000002847650
2020,08,5,15,2,03,21,02,1,1,U,01,01,01,2003,01,F,23,11,1,02,1,000000002847651
2020,08,5,15,2,03,21,02,1,1,U,01,02,01,2015,01,F,55,11,2,02,1,000000002847651
2020,08,5,15,2,03,21,02,1,1,U,01,03,01,2007,01,M,32,11,1,02,1,000000002847651
2020,08,5,14,2,01,01,02,1,1,1,01,01,01,2015,01,M,37,11,1,UU,1,000000002847652
2020,08,5,14,2,01,01,02,1,1,1,01,99,NN,NNNN,01,M,63,99,2,01,3,000000002847652
2020,08,5,18,2,02,21,02,1,1,U,18,01,01,2004,01,M,49,11,1,02,1,000000002847653
2020,08,5,18,2,02,21,02,1,1,U,18,02,01,2010,01,F,19,11,1,02,1,000000002847653
2020,08,5,18,2,02,21,02,1,1,U,18,02,01,2010,02,M,64,23,2,02,2,000000002847653
2020,08,5,18,2,02,21,02,1,1,U,18,02,01,2010,03,F,56,13,1,02,2,000000002847653
2020,08,5,17,2,02,21,UU,1,1,U,18,01,01,2019,01,M,21,11,1,02,1,000000002847654
2020,08,5,17,2,02,21,UU,1,1,U,18,02,01,2010,01,M,61,11,2,02,1,000000002847654
2020,08,5,22,2,02,22,01,1,1,1,18,01,14,2015,01,F,22,96,2,09,5,000000002847656
2020,08,5,22,2,02,22,01,1,1,1,18,02,14,2019,01,F,26,96,1,UU,5,000000002847656
2020,08,5,23,2,01,06,02,1,1,1,01,01,01,2019,01,U,UU,11,1,UU,1,000000002847657
2020,08,5,23,2,01,06,02,1,1,1,01,99,NN,NNNN,01,M,36,99,2,01,3,000000002847657
2020,08,5,07,2,02,21,UU,1,1,U,06,01,01,2020,01,M,20,11,1,02,1,000000002847663
2020,08,5,07,2,02,21,UU,1,1,U,06,02,01,2009,01,M,51,11,1,02,1,000000002847663
2020,08,5,07,2,02,21,UU,1,1,U,06,02,01,2009,02,F,UU,13,2,02,2,000000002847663
2020,08,5,16,2,01,06,01,1,1,3,18,01,14,2018,01,M,23,96,2,09,5,000000002847670
2020,08,5,16,2,02,21,02,1,1,1,01,01,01,2006,01,M,48,11,1,02,1,000000002847681
2020,08,5,16,2,02,21,02,1,1,1,01,02,01,2020,01,M,53,11,2,02,1,000000002847681
2020,08,5,16,2,02,21,02,1,1,1,01,02,01,2020,02,F,53,13,2,02,2,000000002847681
2020,08,5,18,2,02,UU,01,1,1,3,18,01,14,2008,01,M,41,96,1,UU,5,000000002847683
2020,08,5,18,2,02,UU,01,1,1,3,18,02,17,UUUU,01,M,60,96,2,UU,4,000000002847683
2020,08,5,07,2,02,35,UU,1,1,U,01,01,01,1998,01,M,55,11,2,02,1,000000002847781
2020,08,5,07,2,02,35,UU,1,1,U,01,02,01,2005,01,M,48,11,2,02,1,000000002847781
2020,08,5,17,2,02,21,UU,1,1,U,01,01,07,2018,01,M,43,11,1,UU,1,000000002847858
2020,08,5,17,2,02,21,UU,1,1,U,01,02,01,2006,01,M,40,11,2,02,1,000000002847858
2020,08,5,12,2,02,21,02,1,1,U,01,01,01,2010,01,F,43,11,1,02,1,000000002848567
2020,08,5,12,2,02,21,02,1,1,U,01,02,01,2013,01,F,41,11,2,02,1,000000002848567
2020,08,5,21,2,01,06,01,U,U,1,UU,01,01,2019,01,F,19,11,2,UU,1,000000002848699
