C_YEAR,C_MNTH,C_WDAY,C_HOUR,C_SEV,C_VEHS,C_CONF,C_RCFG,C_WTHR,C_RSUR,C_RALN,C_TRAF,V_ID,V_TYPE,V_YEAR,P_ID,P_SEX,P_AGE,P_PSN,P_ISEV,P_SAFE,P_USER,C_CASE
2019,10,5,19,2,2,35,2,1,1,5,3,1,1,2015,1,M,73,11,1,2,1,2713965
2019,10,5,19,2,2,35,2,1,1,5,3,1,1,2015,2,F,71,13,2,2,2,2713965
2019,10,5,19,2,2,35,2,1,1,5,3,2,1,2010,1,M,18,11,2,2,1,2713965
2019,10,5,19,2,2,35,2,1,1,5,3,2,1,2010,2,M,17,13,1,2,2,2713965
2019,10,5,19,2,2,35,2,1,1,5,3,2,1,2010,3,M,17,21,1,2,2,2713965
2019,10,5,19,2,2,35,2,1,1,5,3,2,1,2010,4,M,16,23,1,2,2,2713965
2019,10,5,12,2,1,2,1,1,1,6,5,1,1,2019,1,F,68,11,2,2,1,2714002
2019,10,5,19,2,1,4,2,2,1,3,QQ,1,1,2006,1,F,19,11,2,2,1,2714003
2019,10,5,19,2,1,4,2,2,1,3,QQ,1,1,2006,2,M,19,13,2,2,2,2714003
2019,10,5,19,2,1,4,2,2,1,3,QQ,1,1,2006,3,M,17,23,2,2,2,2714003
2019,10,5,13,2,1,2,1,1,1,1,18,1,1,2008,1,M,70,11,1,2,1,2714277
2019,10,5,13,2,1,2,1,1,1,1,18,99,NN,NNNN,1,F,1,99,2,NN,3,2714277
2019,10,5,13,2,1,2,1,1,1,1,18,99,NN,NNNN,2,F,35,99,2,NN,3,2714277
2019,10,5,13,2,1,2,1,1,1,1,18,99,NN,NNNN,3,M,2,99,1,NN,3,2714277
2019,10,5,12,2,2,23,1,1,1,1,18,1,7,2003,1,M,48,11,1,2,1,2714382
2019,10,5,12,2,2,23,1,1,1,1,18,2,1,2014,1,F,52,11,2,2,1,2714382
2019,10,5,11,2,3,21,5,1,1,1,18,1,8,2014,1,M,68,11,2,2,1,2714894
2019,10,5,11,2,3,21,5,1,1,1,18,2,1,2017,1,M,54,11,1,2,1,2714894
2019,10,5,11,2,3,21,5,1,1,1,18,2,1,2017,2,F,UU,13,1,2,2,2714894
2019,10,5,11,2,3,21,5,1,1,1,18,3,1,2016,1,M,35,11,1,2,1,2714894
2019,10,5,16,2,2,21,UU,1,1,Q,18,1,1,2012,1,F,21,11,2,2,1,2714895
2019,10,5,16,2,2,21,UU,1,1,Q,18,2,1,UUUU,1,M,UU,11,1,UU,1,2714895
2019,10,5,21,2,2,21,1,1,1,2,18,1,1,2010,1,M,20,11,1,2,1,2714896
2019,10,5,21,2,2,21,1,1,1,2,18,1,1,2010,2,F,20,13,1,2,2,2714896
2019,10,5,21,2,2,21,1,1,1,2,18,2,1,2011,1,M,18,11,1,2,1,2714896
2019,10,5,21,2,2,21,1,1,1,2,18,2,1,2011,2,F,17,13,2,2,2,2714896
2019,10,5,11,2,3,24,1,1,1,1,QQ,1,8,2000,1,M,39,11,1,2,1,2714906
2019,10,5,11,2,3,24,1,1,1,1,QQ,2,1,2014,1,F,43,11,2,2,1,2714906
2019,10,5,11,2,3,24,1,1,1,1,QQ,3,8,2007,1,F,31,11,1,2,1,2714906
2019,10,5,12,2,4,21,1,1,1,1,18,1,1,1992,1,M,81,11,1,2,1,2714907
2019,10,5,12,2,4,21,1,1,1,1,18,2,1,2011,1,F,35,11,2,2,1,2714907
2019,10,5,12,2,4,21,1,1,1,1,18,3,1,2016,1,M,70,11,1,2,1,2714907
2019,10,5,12,2,4,21,1,1,1,1,18,3,1,2016,2,F,73,13,1,2,2,2714907
2019,10,5,12,2,4,21,1,1,1,1,18,4,1,1995,1,M,27,11,1,2,1,2714907
2019,10,5,12,2,4,21,1,1,1,1,18,4,1,1995,2,F,23,13,1,2,2,2714907
2019,10,5,23,2,2,21,1,1,1,1,18,1,1,UUUU,1,U,UU,11,N,NN,1,2714908
2019,10,5,23,2,2,21,1,1,1,1,18,2,1,2012,1,M,23,11,1,2,1,2714908
2019,10,5,23,2,2,21,1,1,1,1,18,2,1,2012,2,F,20,13,2,2,2,2714908
2019,10,5,23,2,2,21,1,1,1,1,18,2,1,2012,3,F,21,21,2,2,2,2714908
2019,10,5,23,2,2,21,1,1,1,1,18,2,1,2012,4,F,24,23,2,2,2,2714908
2019,10,5,19,2,3,23,1,1,1,1,18,1,1,2007,1,M,17,11,1,2,1,2714928
2019,10,5,19,2,3,23,1,1,1,1,18,1,1,2007,2,M,18,13,1,2,2,2714928
2019,10,5,19,2,3,23,1,1,1,1,18,2,1,2016,1,F,19,11,2,2,1,2714928
2019,10,5,19,2,3,23,1,1,1,1,18,2,1,2016,2,F,21,13,1,2,2,2714928
2019,10,5,19,2,3,23,1,1,1,1,18,3,1,2003,1,M,18,11,N,NN,1,2714928
2019,10,5,19,2,3,23,1,1,1,1,18,3,1,2003,2,M,19,13,1,2,2,2714928
2019,10,5,22,2,1,3,2,2,1,3,18,1,1,2007,1,M,42,11,2,1,1,2715172
2019,10,5,7,2,1,2,1,1,1,1,18,1,1,2009,1,M,48,11,2,2,1,2715286
2019,10,5,9,2,4,21,5,1,1,1,18,1,1,2017,1,M,62,11,1,2,1,2715290
2019,10,5,9,2,4,21,5,1,1,1,18,1,1,2017,2,F,58,13,1,2,2,2715290
2019,10,5,9,2,4,21,5,1,1,1,18,2,1,2011,1,M,35,11,1,2,1,2715290
2019,10,5,9,2,4,21,5,1,1,1,18,3,1,2005,1,F,31,11,2,2,1,2715290
2019,10,5,9,2,4,21,5,1,1,1,18,3,1,2005,2,F,30,13,2,2,2,2715290
2019,10,5,9,2,4,21,5,1,1,1,18,4,1,2014,1,M,49,11,1,2,1,2715290
2019,10,5,20,2,1,QQ,UU,1,1,1,18,1,14,1998,1,M,38,11,2,9,5,2715404
2019,10,5,20,2,1,QQ,UU,1,1,1,18,1,14,1998,2,F,28,21,2,9,5,2715404
2019,10,5,18,2,1,4,1,2,1,4,18,1,1,2017,1,F,18,11,2,2,1,2715671
2019,10,5,11,2,2,21,QQ,1,1,1,QQ,1,8,2016,1,M,62,11,1,2,1,2715962
2019,10,5,11,2,2,21,QQ,1,1,1,QQ,2,7,2016,1,M,25,11,2,2,1,2715962
2019,10,5,11,2,2,21,QQ,1,1,1,QQ,2,7,2016,2,M,25,13,2,2,2,2715962
2019,10,5,18,2,3,21,1,2,1,1,18,1,1,2006,1,M,22,11,1,2,1,2715973
2019,10,5,18,2,3,21,1,2,1,1,18,1,1,2006,2,F,23,13,1,2,2,2715973
2019,10,5,18,2,3,21,1,2,1,1,18,1,1,2006,3,F,68,21,2,2,2,2715973
2019,10,5,18,2,3,21,1,2,1,1,18,1,1,2006,4,M,33,23,2,2,2,2715973
2019,10,5,18,2,3,21,1,2,1,1,18,2,1,2014,1,F,20,11,2,2,1,2715973
2019,10,5,18,2,3,21,1,2,1,1,18,3,1,2011,1,M,37,11,1,2,1,2715973
2019,10,5,18,2,3,21,1,2,1,1,18,3,1,2011,2,F,36,13,2,2,2,2715973
2019,10,5,18,2,3,21,1,2,1,1,18,3,1,2011,3,F,1,21,1,2,2,2715973
2019,10,5,18,2,3,21,1,2,1,1,18,3,1,2011,4,F,5,22,1,2,2,2715973
2019,10,5,18,2,3,21,1,2,1,1,18,3,1,2011,5,M,3,23,1,2,2,2715973
2019,10,5,7,2,4,21,6,1,1,2,18,1,1,2018,1,M,36,11,1,2,1,2715976
2019,10,5,7,2,4,21,6,1,1,2,18,2,1,2016,1,F,60,11,2,2,1,2715976
2019,10,5,7,2,4,21,6,1,1,2,18,2,1,2016,2,F,53,13,2,2,2,2715976
2019,10,5,7,2,4,21,6,1,1,2,18,3,1,2014,1,F,31,11,1,2,1,2715976
2019,10,5,7,2,4,21,6,1,1,2,18,4,1,2009,1,F,30,11,1,2,1,2715976
2019,10,5,14,2,3,21,1,1,1,2,18,1,1,2016,1,M,54,11,2,2,1,2715977
2019,10,5,14,2,3,21,1,1,1,2,18,1,1,2016,2,F,47,13,2,2,2,2715977
2019,10,5,14,2,3,21,1,1,1,2,18,2,1,2016,1,F,40,11,2,2,1,2715977
2019,10,5,14,2,3,21,1,1,1,2,18,3,1,2012,1,M,78,11,N,NN,1,2715977
2019,10,5,23,2,1,4,1,1,1,1,18,1,1,2004,1,F,42,11,2,2,1,2716098
2019,10,5,23,2,1,4,1,1,1,1,18,1,1,2004,2,F,20,12,2,2,2,2716098
2019,10,5,19,2,1,QQ,1,1,6,1,18,1,14,1985,1,M,74,11,2,9,5,2716104
2019,10,5,19,2,1,QQ,1,1,6,1,18,1,14,1985,2,F,62,12,2,9,5,2716104
2019,10,5,9,2,2,31,1,1,1,1,18,1,1,UUUU,1,U,UU,11,1,NN,1,2738284
2019,10,5,9,2,2,31,1,1,1,1,18,2,17,UUUU,1,M,81,11,1,NN,4,2738284
2019,10,5,9,2,2,31,1,1,1,1,18,99,NN,NNNN,1,M,81,99,2,UU,3,2738284
2019,10,5,1,1,1,6,1,1,1,3,18,1,1,2014,1,M,22,11,1,NN,1,2738327
2019,10,5,1,1,1,6,1,1,1,3,18,1,1,2014,2,U,18,13,2,2,2,2738327
2019,10,5,1,1,1,6,1,1,1,3,18,1,1,2014,3,M,19,21,3,1,2,2738327
2019,10,5,1,1,1,6,1,1,1,3,18,1,1,2014,4,F,19,22,3,1,2,2738327
2019,10,5,1,1,1,6,1,1,1,3,18,1,1,2014,5,M,21,23,3,1,2,2738327
2019,10,5,9,2,2,21,1,1,1,1,18,1,6,2017,1,M,38,11,1,2,1,2738331
2019,10,5,9,2,2,21,1,1,1,1,18,2,5,2012,1,M,53,11,2,2,1,2738331
2019,10,5,9,2,2,21,1,1,1,1,18,2,5,2012,2,F,47,13,1,2,2,2738331
2019,10,5,18,2,1,6,2,1,1,1,1,1,1,2004,1,F,54,11,1,2,1,2738337
2019,10,5,18,2,1,6,2,1,1,1,1,99,NN,NNNN,1,M,28,99,2,UU,3,2738337
2019,10,5,18,2,1,6,2,1,1,1,1,99,NN,NNNN,2,F,21,99,2,UU,3,2738337
2019,10,5,11,2,2,21,2,1,1,1,1,1,1,2000,1,M,20,11,1,NN,1,2738351
2019,10,5,11,2,2,21,2,1,1,1,1,1,1,2000,2,M,20,13,2,2,2,2738351
2019,10,5,11,2,2,21,2,1,1,1,1,2,1,2017,1,F,39,11,1,NN,1,2738351
2019,10,5,11,2,2,21,2,1,1,1,1,2,1,2017,2,M,45,13,2,2,2,2738351
2019,10,5,19,2,2,22,1,1,1,2,18,1,1,2007,1,M,24,11,1,2,1,2738352
2019,10,5,19,2,2,22,1,1,1,2,18,2,1,2014,1,M,50,11,1,2,1,2738352
2019,10,5,19,2,2,22,1,1,1,2,18,2,1,2014,2,F,48,13,2,2,2,2738352
2019,10,5,19,2,2,22,1,1,1,2,18,2,1,2014,3,F,16,21,2,2,2,2738352
2019,10,5,19,2,2,22,1,1,1,2,18,2,1,2014,4,M,10,23,2,2,2,2738352
2019,10,5,8,2,2,21,2,1,1,1,18,1,1,2009,1,M,71,11,2,2,1,2738355
2019,10,5,8,2,2,21,2,1,1,1,18,2,1,2011,1,M,33,11,2,2,1,2738355
2019,10,5,8,2,3,21,1,1,1,2,18,1,1,2011,1,M,29,11,2,2,1,2738360
2019,10,5,8,2,3,21,1,1,1,2,18,2,1,2003,1,M,22,11,2,2,1,2738360
2019,10,5,8,2,3,21,1,1,1,2,18,3,1,2019,1,F,51,11,1,2,1,2738360
2019,10,5,18,2,2,21,1,1,1,2,18,1,1,2013,1,F,37,11,2,2,1,2738388
2019,10,5,18,2,2,21,1,1,1,2,18,1,1,2013,2,F,7,21,2,12,2,2738388
2019,10,5,18,2,2,21,1,1,1,2,18,1,1,2013,3,F,4,23,1,12,2,2738388
2019,10,5,18,2,2,21,1,1,1,2,18,2,1,2015,1,M,55,11,1,2,1,2738388
2019,10,5,10,2,1,6,2,1,1,1,1,1,1,2006,1,M,86,11,1,2,1,2738397
2019,10,5,10,2,1,6,2,1,1,1,1,1,1,2006,2,M,16,13,1,2,2,2738397
2019,10,5,10,2,1,6,2,1,1,1,1,99,NN,NNNN,1,F,21,99,2,UU,3,2738397
2019,10,5,10,2,1,6,2,1,1,1,1,99,NN,NNNN,2,F,1,99,1,UU,3,2738397
2019,10,5,10,2,1,6,2,1,1,1,1,99,NN,NNNN,3,F,25,99,2,UU,3,2738397
2019,10,5,19,2,2,36,2,1,1,2,18,1,14,UUUU,1,M,47,11,2,9,5,2738402
2019,10,5,19,2,2,36,2,1,1,2,18,2,1,2008,1,M,48,11,1,2,1,2738402
2019,10,5,19,2,2,36,2,1,1,2,18,2,1,2008,2,M,50,13,1,2,2,2738402
2019,10,5,12,2,2,22,2,1,1,1,1,1,1,2014,1,F,43,11,1,2,1,2738423
2019,10,5,12,2,2,22,2,1,1,1,1,2,1,2010,1,F,24,11,2,2,1,2738423
2019,10,5,16,2,4,21,1,1,1,2,18,1,1,2011,1,M,25,11,1,2,1,2738430
2019,10,5,16,2,4,21,1,1,1,2,18,2,1,2012,1,M,36,11,1,2,1,2738430
2019,10,5,16,2,4,21,1,1,1,2,18,3,1,2001,1,M,22,11,1,2,1,2738430
2019,10,5,16,2,4,21,1,1,1,2,18,4,1,2019,1,F,60,11,1,2,1,2738430
2019,10,5,16,2,4,21,1,1,1,2,18,4,1,2019,2,F,20,13,2,2,2,2738430
2019,10,5,16,2,4,21,1,1,1,2,18,4,1,2019,3,M,25,21,2,2,2,2738430
2019,10,5,9,2,3,36,2,1,1,1,1,1,1,2018,1,F,32,11,2,2,1,2738439
2019,10,5,9,2,3,36,2,1,1,1,1,2,1,2000,1,F,51,11,1,2,1,2738439
2019,10,5,9,2,3,36,2,1,1,1,1,3,1,2017,1,M,31,11,1,2,1,2738439
2019,10,5,18,2,2,36,2,1,1,1,18,1,1,2013,1,F,44,11,2,2,1,2738440
2019,10,5,18,2,2,36,2,1,1,1,18,2,1,2016,1,M,22,11,1,2,1,2738440
2019,10,5,15,2,3,21,1,1,1,1,18,1,1,2018,1,F,19,11,1,2,1,2738476
2019,10,5,15,2,3,21,1,1,1,1,18,2,1,2006,1,M,20,11,2,2,1,2738476
2019,10,5,15,2,3,21,1,1,1,1,18,3,1,2008,1,F,45,11,1,2,1,2738476
2019,10,5,18,2,2,35,2,1,1,1,1,1,1,2008,1,M,26,11,1,2,1,2738507
2019,10,5,18,2,2,35,2,1,1,1,1,2,1,2003,1,M,23,11,2,2,1,2738507
2019,10,5,17,2,2,21,3,1,1,1,1,1,1,2018,1,F,25,11,2,QQ,1,2738517
2019,10,5,17,2,2,21,3,1,1,1,1,2,1,2016,1,U,UU,11,1,NN,1,2738517
2019,10,5,16,2,2,21,2,1,1,1,1,1,7,2009,1,M,33,11,1,2,1,2738519
2019,10,5,16,2,2,21,2,1,1,1,1,1,7,2009,2,M,33,13,1,2,2,2738519
2019,10,5,16,2,2,21,2,1,1,1,1,2,1,2015,1,M,23,11,1,2,1,2738519
2019,10,5,16,2,2,21,2,1,1,1,1,2,1,2015,2,M,21,13,2,2,2,2738519
2019,10,5,17,2,2,35,2,1,1,1,3,1,17,2000,1,F,25,11,1,NN,4,2738571
2019,10,5,17,2,2,35,2,1,1,1,3,2,1,2016,1,F,48,11,1,2,1,2738571
2019,10,5,17,2,2,35,2,1,1,1,3,99,NN,NNNN,1,F,26,99,2,UU,3,2738571
2019,10,5,14,2,2,36,2,1,1,1,3,1,1,2010,1,F,47,11,2,2,1,2738584
2019,10,5,14,2,2,36,2,1,1,1,3,2,1,2015,1,F,20,11,2,2,1,2738584
2019,10,5,15,2,2,35,1,1,1,1,1,1,1,UUUU,1,U,UU,11,1,NN,1,2738585
2019,10,5,15,2,2,35,1,1,1,1,1,2,17,UUUU,1,M,51,11,2,13,4,2738585
2019,10,5,18,2,3,36,2,1,1,1,1,1,1,2013,1,F,60,11,2,2,1,2738594
2019,10,5,18,2,3,36,2,1,1,1,1,2,1,2016,1,M,39,11,1,2,1,2738594
2019,10,5,18,2,3,36,2,1,1,1,1,3,1,2018,1,F,47,11,1,2,1,2738594
2019,10,5,18,2,2,21,1,Q,1,1,18,1,1,2006,1,F,37,11,2,2,1,2738643
2019,10,5,18,2,2,21,1,Q,1,1,18,2,1,2017,1,M,29,11,1,2,1,2738643
2019,10,5,14,2,2,31,1,1,1,1,18,1,1,2017,1,M,46,11,2,12,1,2738653
2019,10,5,14,2,2,31,1,1,1,1,18,2,1,2018,1,F,58,11,2,12,1,2738653
2019,10,5,9,2,2,36,2,1,2,1,3,1,1,UUUU,1,U,UU,11,1,NN,1,2738666
2019,10,5,9,2,2,36,2,1,2,1,3,2,17,UUUU,1,F,22,11,2,13,4,2738666
2019,10,5,15,2,2,31,1,1,1,4,18,1,1,2020,1,M,34,11,1,2,1,2738700
2019,10,5,15,2,2,31,1,1,1,4,18,2,1,2010,1,F,70,11,2,2,1,2738700
2019,10,5,17,2,2,36,1,1,1,1,18,1,1,2013,1,F,39,11,2,2,1,2738701
2019,10,5,17,2,2,36,1,1,1,1,18,2,1,2010,1,F,21,11,1,2,1,2738701
2019,10,5,9,2,1,6,2,1,1,1,1,1,1,2019,1,F,45,11,1,2,1,2738738
2019,10,5,9,2,1,6,2,1,1,1,1,99,NN,NNNN,1,F,40,99,2,UU,3,2738738
2019,10,5,11,2,2,36,2,1,1,1,3,1,1,2020,1,M,76,11,2,2,1,2738739
2019,10,5,11,2,2,36,2,1,1,1,3,2,1,2006,1,F,57,11,2,2,1,2738739
2019,10,5,13,2,2,36,3,1,1,1,18,1,1,2017,1,M,21,11,1,2,1,2738772
2019,10,5,13,2,2,36,3,1,1,1,18,2,1,2004,1,F,27,11,2,2,1,2738772
2019,10,5,16,2,3,21,2,1,1,1,1,1,7,UUUU,1,M,25,11,1,2,1,2738778
2019,10,5,16,2,3,21,2,1,1,1,1,2,1,2018,1,F,39,11,2,2,1,2738778
2019,10,5,16,2,3,21,2,1,1,1,1,3,1,2013,1,M,59,11,1,2,1,2738778
2019,10,5,22,2,2,36,2,1,1,1,18,1,1,2002,1,M,57,11,1,2,1,2738788
2019,10,5,22,2,2,36,2,1,1,1,18,2,14,2005,1,M,20,11,2,9,5,2738788
2019,10,5,19,2,2,36,2,1,1,1,1,1,1,2005,1,F,28,11,1,2,1,2738829
2019,10,5,19,2,2,36,2,1,1,1,1,2,14,2018,1,M,24,11,2,9,5,2738829
2019,10,5,16,2,4,21,2,1,1,1,18,1,1,2016,1,M,57,11,2,2,1,2738865
2019,10,5,16,2,4,21,2,1,1,1,18,2,1,2013,1,M,33,11,1,2,1,2738865
2019,10,5,16,2,4,21,2,1,1,1,18,3,1,2016,1,F,17,11,2,2,1,2738865
2019,10,5,16,2,4,21,2,1,1,1,18,3,1,2016,2,F,17,13,1,2,2,2738865
2019,10,5,16,2,4,21,2,1,1,1,18,4,1,2009,1,F,24,11,1,2,1,2738865
2019,10,5,20,2,3,21,1,1,1,1,18,1,1,2014,1,F,18,11,2,2,1,2738867
2019,10,5,20,2,3,21,1,1,1,1,18,2,1,2018,1,F,19,11,2,2,1,2738867
2019,10,5,20,2,3,21,1,1,1,1,18,3,1,2014,1,M,25,11,1,NN,1,2738867
2019,10,5,8,2,2,36,1,1,1,1,18,1,1,2008,1,F,51,11,1,2,1,2738902
2019,10,5,8,2,2,36,1,1,1,1,18,2,1,2007,1,M,35,11,2,2,1,2738902
2019,10,5,12,2,2,36,2,1,1,1,1,1,1,2013,1,F,42,11,1,2,1,2739024
2019,10,5,12,2,2,36,2,1,1,1,1,2,1,2019,1,F,46,11,1,2,1,2739024
2019,10,5,12,2,2,36,2,1,1,1,1,2,1,2019,2,F,16,13,2,2,2,2739024
2019,10,5,20,2,2,21,2,1,1,1,1,1,1,2018,1,M,38,11,1,2,1,2739030
2019,10,5,20,2,2,21,2,1,1,1,1,2,1,2018,1,F,18,11,1,2,1,2739030
2019,10,5,20,2,2,21,2,1,1,1,1,2,1,2018,2,F,17,13,2,2,2,2739030
2019,10,5,11,2,5,36,2,1,1,1,1,1,1,2017,1,F,22,11,1,2,1,2739039
2019,10,5,11,2,5,36,2,1,1,1,1,2,1,2019,1,F,62,11,2,2,1,2739039
2019,10,5,11,2,5,36,2,1,1,1,1,3,1,2012,1,M,44,11,1,2,1,2739039
2019,10,5,11,2,5,36,2,1,1,1,1,4,1,2011,1,M,53,11,1,2,1,2739039
2019,10,5,11,2,5,36,2,1,1,1,1,5,1,2011,1,M,30,11,1,2,1,2739039
2019,10,5,20,2,1,6,2,1,1,1,18,1,1,2012,1,F,68,11,1,2,1,2739042
2019,10,5,20,2,1,6,2,1,1,1,18,99,NN,NNNN,1,F,25,99,2,UU,3,2739042
2019,10,5,12,2,2,36,1,1,1,1,18,1,1,2018,1,M,59,11,1,2,1,2739063
2019,10,5,12,2,2,36,1,1,1,1,18,2,1,2006,1,M,40,11,2,2,1,2739063
2019,10,5,15,2,3,21,2,1,1,1,1,1,1,2013,1,M,61,11,1,NN,1,2739065
2019,10,5,15,2,3,21,2,1,1,1,1,2,1,2013,1,F,39,11,1,NN,1,2739065
2019,10,5,15,2,3,21,2,1,1,1,1,2,1,2013,2,F,14,21,2,2,2,2739065
2019,10,5,15,2,3,21,2,1,1,1,1,2,1,2013,3,M,2,22,1,2,2,2739065
2019,10,5,15,2,3,21,2,1,1,1,1,2,1,2013,4,F,4,23,1,12,2,2739065
2019,10,5,15,2,3,21,2,1,1,1,1,3,1,2010,1,F,18,11,1,NN,1,2739065
2019,10,5,14,2,2,6,1,1,1,1,18,1,1,2019,1,M,55,11,2,2,1,2739075
2019,10,5,14,2,2,6,1,1,1,1,18,2,8,2014,1,M,61,11,1,2,1,2739075
2019,10,5,15,2,2,36,2,1,1,1,18,1,6,UUUU,1,U,UU,11,1,NN,1,2739082
2019,10,5,15,2,2,36,2,1,1,1,18,2,1,2011,1,F,69,11,2,2,1,2739082
2019,10,5,9,2,2,36,2,1,1,1,1,1,1,2019,1,F,17,11,2,2,1,2739089
2019,10,5,9,2,2,36,2,1,1,1,1,1,1,2019,2,M,19,13,2,2,2,2739089
2019,10,5,9,2,2,36,2,1,1,1,1,2,1,2018,1,F,28,11,2,2,1,2739089
2019,10,5,9,2,2,36,2,1,1,1,1,2,1,2018,2,M,2,21,1,2,2,2739089
2019,10,5,9,2,2,36,2,1,1,1,1,2,1,2018,3,F,3,22,1,2,2,2739089
2019,10,5,9,2,2,36,2,1,1,1,1,2,1,2018,4,M,5,23,1,12,2,2739089
2019,10,5,16,2,2,21,1,1,1,1,1,1,1,2016,1,M,41,11,1,NN,1,2739103
2019,10,5,16,2,2,21,1,1,1,1,1,2,1,2018,1,M,47,11,1,NN,1,2739103
2019,10,5,16,2,2,21,1,1,1,1,1,2,1,2018,2,F,49,13,2,2,2,2739103
2019,10,5,14,2,1,6,2,1,1,1,3,1,1,2017,1,M,52,11,1,NN,1,2739106
2019,10,5,14,2,1,6,2,1,1,1,3,99,NN,NNNN,1,M,1,99,2,UU,3,2739106
2019,10,5,19,2,2,21,1,1,1,1,18,1,1,2013,1,M,28,11,1,UU,1,2739109
2019,10,5,19,2,2,21,1,1,1,1,18,2,1,2014,1,M,50,11,1,2,1,2739109
2019,10,5,19,2,2,21,1,1,1,1,18,2,1,2014,2,F,47,13,2,2,2,2739109
2019,10,5,19,2,2,21,1,1,1,1,18,2,1,2014,3,M,8,21,2,2,2,2739109
2019,10,5,20,2,2,21,1,1,1,1,18,1,1,2013,1,M,19,11,1,2,1,2739110
2019,10,5,20,2,2,21,1,1,1,1,18,2,1,2017,1,F,59,11,2,2,1,2739110
2019,10,5,13,2,2,6,2,1,1,2,3,1,1,UUUU,1,M,UU,11,1,NN,1,2739111
2019,10,5,13,2,2,6,2,1,1,2,3,2,1,2002,1,M,20,11,2,1,1,2739111
2019,10,5,13,2,2,6,2,1,1,2,3,2,1,2002,2,M,UU,13,2,1,2,2739111
2019,10,5,9,2,3,36,2,1,1,1,1,1,1,2016,1,F,32,11,2,2,1,2739133
2019,10,5,9,2,3,36,2,1,1,1,1,2,1,2019,1,F,31,11,1,NN,1,2739133
2019,10,5,9,2,3,36,2,1,1,1,1,3,1,2017,1,M,42,11,1,NN,1,2739133
2019,10,5,8,2,2,41,1,1,1,1,18,1,1,2013,1,F,25,11,1,NN,1,2739136
2019,10,5,8,2,2,41,1,1,1,1,18,2,20,UUUU,1,U,UU,11,1,NN,U,2739136
2019,10,5,8,2,2,41,1,1,1,1,18,99,NN,NNNN,1,M,19,99,2,UU,3,2739136
2019,10,5,8,2,1,6,2,1,1,1,1,1,1,2018,1,M,48,11,1,2,1,2739147
2019,10,5,8,2,1,6,2,1,1,1,1,1,1,2018,2,F,50,13,1,2,2,2739147
2019,10,5,8,2,1,6,2,1,1,1,1,1,1,2018,3,M,10,23,1,2,2,2739147
2019,10,5,8,2,1,6,2,1,1,1,1,99,NN,NNNN,1,F,24,99,2,UU,3,2739147
2019,10,5,7,2,2,36,2,1,1,1,1,1,1,2016,1,F,27,11,2,2,1,2739148
2019,10,5,7,2,2,36,2,1,1,1,1,2,1,2019,1,F,35,11,2,2,1,2739148
2019,10,5,16,2,2,21,1,1,1,1,18,1,1,2006,1,M,43,11,1,2,1,2739149
2019,10,5,16,2,2,21,1,1,1,1,18,1,1,2006,2,F,35,13,1,2,2,2739149
2019,10,5,16,2,2,21,1,1,1,1,18,2,1,2018,1,M,30,11,1,2,1,2739149
2019,10,5,16,2,2,21,1,1,1,1,18,2,1,2018,2,M,28,23,2,2,2,2739149
2019,10,5,16,2,2,36,2,1,1,1,1,1,1,2008,1,F,88,11,2,2,1,2739150
2019,10,5,16,2,2,36,2,1,1,1,1,2,1,2015,1,M,82,11,1,2,1,2739150
2019,10,5,16,2,2,36,2,1,1,1,1,2,1,2015,2,F,80,13,1,2,2,2739150
2019,10,5,16,2,2,36,2,1,1,1,1,2,1,2015,3,M,14,23,1,2,2,2739150
2019,10,5,18,2,2,22,2,1,1,1,1,1,17,UUUU,1,M,19,11,2,13,4,2739155
2019,10,5,18,2,2,22,2,1,1,1,1,2,1,2009,1,M,43,11,1,2,1,2739155
2019,10,5,6,2,1,6,1,1,1,1,18,1,1,2015,1,F,30,11,2,2,1,2739164
2019,10,5,9,2,1,6,2,Q,2,1,1,1,1,2018,1,F,51,11,1,NN,1,2739169
2019,10,5,9,2,1,6,2,Q,2,1,1,99,NN,NNNN,1,F,49,99,2,UU,3,2739169
2019,10,5,16,2,2,36,2,1,1,1,18,1,1,2020,1,F,36,11,1,NN,1,2739176
2019,10,5,16,2,2,36,2,1,1,1,18,2,1,2019,1,M,25,11,1,NN,1,2739176
2019,10,5,16,2,2,36,2,1,1,1,18,2,1,2019,2,M,14,13,2,2,2,2739176
2019,10,5,12,2,2,21,1,1,1,1,18,1,1,2010,1,M,30,11,1,2,1,2739180
2019,10,5,12,2,2,21,1,1,1,1,18,2,1,2013,1,M,79,11,2,2,1,2739180
2019,10,5,8,2,2,35,1,1,1,1,6,1,17,UUUU,1,M,17,11,1,NN,4,2739194
2019,10,5,8,2,2,35,1,1,1,1,6,2,1,2017,1,M,41,11,1,NN,1,2739194
2019,10,5,8,2,2,35,1,1,1,1,6,99,NN,NNNN,1,M,17,99,2,UU,3,2739194
2019,10,5,17,2,1,6,1,1,1,4,18,1,1,2005,1,M,23,11,2,2,1,2739200
2019,10,5,17,2,1,6,1,1,1,4,18,1,1,2005,2,M,18,13,2,2,2,2739200
2019,10,5,19,2,2,36,2,1,1,1,18,1,1,2015,1,M,53,11,1,NN,1,2739201
2019,10,5,19,2,2,36,2,1,1,1,18,2,1,2018,1,F,54,11,2,2,1,2739201
2019,10,5,16,2,2,21,1,1,1,1,18,1,1,2018,1,M,25,11,1,2,1,2739230
